350	6	4	0	predicted	6238955565.9	1.65099978447	-0.409793158524	
350	7	4	0	predicted	4989829370.5	1.65000009537	-0.374484413708	
350	8	4	0	predicted	4027856644.0	1.88899993896	-0.37467558179	
350	9	4	0	predicted	2785897649.8	1.64700007439	-0.363205496847	
350	10	4	0	predicted	2599562705.73	1.6779999733	-0.363205496847	
350	0	4	-1	data	38107130019.3	12.632653951644897	-0.971905938613	
350	1	4	-1	data	31769604359.0	15.065968036651611	-0.841736245875	
350	2	4	-1	data	26942209473.1	14.131169080734253	-0.741422467363	
350	3	4	-1	data	22918477742.6	12.915019989013672	-0.66061810854	
350	4	4	-1	data	19669618928.6	12.551127910614014	-0.626794022843	
350	5	4	-1	data	16670078919.2	10.218926906585693	-0.580172428831	
350	6	4	-1	data	13794880088.1	11.101531028747559	-0.558164203346	
350	7	4	-1	data	11389937162.2	11.959943056106567	-0.517396653937	
350	8	4	-1	data	9499986810.53	11.488401174545288	-0.493739603742	
350	9	4	-1	data	7815010087.93	11.247529983520508	-0.469915281475	
350	10	4	-1	data	6157030918.06	11.729933977127075	-0.420081824718	
350	0	4	1	predicted	38107283055.3	1.71000003815	-0.971905938613	
350	1	4	1	predicted	31630699219.1	1.63199996948	-0.829108160272	
350	2	4	1	predicted	21142542598.0	1.65100002289	-0.664452223392	
350	3	4	1	predicted	16431325095.8	1.64600014687	-0.552774936144	
350	4	4	1	predicted	13969448067.3	1.68099999428	-0.534420171674	
350	5	4	1	predicted	12681349133.9	1.67700004578	-0.499269140525	
350	6	4	1	predicted	8802963907.36	1.70300006866	-0.452926412953	
350	7	4	1	predicted	5191701387.52	1.65600013733	-0.359712356229	
350	8	4	1	predicted	3220263233.49	1.65100002289	-0.337196840278	
350	9	4	1	predicted	1820420903.26	1.65100002289	-0.320125530521	
350	10	4	1	predicted	1763054368.68	1.66199994087	-0.318152675911	
350	0	4	2	predicted	38107283055.3	1.67600011826	-0.971905938613	
350	1	4	2	predicted	29160562908.1	1.65199995041	-0.81049292929	
350	2	4	2	predicted	14372345324.8	1.67599987984	-0.544676817214	
350	3	4	2	predicted	13318122205.4	1.66199994087	-0.536564838598	
350	4	4	2	predicted	10088043057.9	1.71399998665	-0.46442923543	
350	5	4	2	predicted	7775800856.04	1.64700007439	-0.403724288789	
350	6	4	2	predicted	5903715080.14	1.67900013924	-0.388779484988	
350	7	4	2	predicted	5360751742.16	1.66799998283	-0.392599742699	
350	8	4	2	predicted	4326505837.38	1.66799998283	-0.376248658693	
350	9	4	2	predicted	3030546749.48	1.85599994659	-0.376344242734	
350	10	4	2	predicted	1554874005.72	1.63599991798	-0.315337728442	
350	0	4	3	predicted	38107283055.3	1.65700006485	-0.971905938613	
350	1	4	3	predicted	31654415886.6	1.66400003433	-0.792867948974	
350	2	4	3	predicted	17957374188.4	1.65700006485	-0.573076269613	
350	3	4	3	predicted	15271691302.4	1.66499996185	-0.518626342627	
350	4	4	3	predicted	14106139332.1	1.65700006485	-0.468874849186	
350	5	4	3	predicted	10252769950.7	1.86000013351	-0.429217269455	
350	6	4	3	predicted	8559287960.68	1.65300011635	-0.419816579004	
350	7	4	3	predicted	7604624923.68	1.65400004387	-0.429003161203	
350	8	4	3	predicted	5153615353.19	1.63700008392	-0.386970079089	
350	9	4	3	predicted	3850318390.52	1.63800001144	-0.373172522742	
350	10	4	3	predicted	2213273465.56	1.66700005531	-0.350662481042	
350	0	4	4	predicted	38107283055.3	1.64999985695	-0.971905938613	
350	1	4	4	predicted	33217546772.8	1.58899998665	-0.857462210252	
350	2	4	4	predicted	18852946471.9	1.60199999809	-0.605627653801	
350	3	4	4	predicted	14855877398.8	1.66200017929	-0.553175911197	
350	4	4	4	predicted	11268619458.5	1.61400008202	-0.486314874382	
350	5	4	4	predicted	10741623674.5	1.64299988747	-0.486386562413	
350	6	4	4	predicted	10271613490.9	1.63700008392	-0.486386562413	
350	7	4	4	predicted	8854163561.56	1.59899997711	-0.445689984155	
350	8	4	4	predicted	7711172283.84	1.6289999485	-0.433319975464	
350	9	4	4	predicted	4746559241.84	1.67499995232	-0.380102604689	
350	10	4	4	predicted	2087794888.87	1.6210000515	-0.327856367773	
400	0	4	0	predicted	34529305842.5	2.09699988365	-0.823713635948	
400	1	4	0	predicted	32738881007.1	2.09299993515	-0.793592476007	
400	2	4	0	predicted	24363004112.8	2.10500001907	-0.723591025519	
400	3	4	0	predicted	18167728957.2	2.04199981689	-0.571196609443	
400	4	4	0	predicted	13575589508.0	2.10399985313	-0.535853215411	
400	5	4	0	predicted	11195822481.7	2.21399998665	-0.486521096951	
400	6	4	0	predicted	9821735792.44	2.1930000782	-0.443579966445	
400	7	4	0	predicted	8434473359.46	2.16900014877	-0.425275622557	
400	8	4	0	predicted	5295791589.42	2.21900010109	-0.394497561293	
400	9	4	0	predicted	3291659571.17	2.0569999218	-0.364573304477	
400	10	4	0	predicted	2787671858.39	2.22199988365	-0.352529715286	
400	0	4	-1	data	34529071655.5	18.009614944458008	-0.823713635948	
400	1	4	-1	data	29181710060.1	18.758960962295532	-0.798095918107	
400	2	4	-1	data	25768398064.1	16.347907066345215	-0.745894844651	
400	3	4	-1	data	22476910456.8	17.32483410835266	-0.725153107712	
400	4	4	-1	data	19757381840.7	15.183904886245728	-0.717759682126	
400	5	4	-1	data	17300450280.8	15.422621965408325	-0.653919817893	
400	6	4	-1	data	15252384441.3	17.73758602142334	-0.655166950671	
400	7	4	-1	data	13338918809.8	16.199837923049927	-0.648906195973	
400	8	4	-1	data	10651995896.1	16.211697101593018	-0.584936576404	
400	9	4	-1	data	9075300982.25	13.91623592376709	-0.573875591157	
400	10	4	-1	data	7650360043.85	15.086359024047852	-0.5732781909	
400	0	4	1	predicted	34529305842.5	2.08299994469	-0.823713635948	
400	1	4	1	predicted	32577802495.1	2.70499992371	-0.7983109822	
400	2	4	1	predicted	18013515107.5	2.15400004387	-0.56190942504	
400	3	4	1	predicted	14002931596.5	2.12800002098	-0.492767514043	
400	4	4	1	predicted	12353619878.7	2.08800005913	-0.473688939421	
400	5	4	1	predicted	12090528908.1	2.16600012779	-0.456244851903	
400	6	4	1	predicted	11700980356.5	2.32100009918	-0.456244851903	
400	7	4	1	predicted	9904003098.02	2.18799996376	-0.45918406117	
400	8	4	1	predicted	7759232364.52	2.15999984741	-0.43672181149	
400	9	4	1	predicted	7521231711.42	2.17499995232	-0.43915920454	
400	10	4	1	predicted	5786972216.34	2.25800013542	-0.377803808498	
400	0	4	2	predicted	34529305842.5	2.22000002861	-0.823713635948	
400	1	4	2	predicted	33193003736.6	2.1930000782	-0.811192126551	
400	2	4	2	predicted	22722214644.1	2.27300000191	-0.712120940576	
400	3	4	2	predicted	17633826771.2	2.35199999809	-0.590385105712	
400	4	4	2	predicted	15847877502.0	2.24699997902	-0.564911958734	
400	5	4	2	predicted	14845744311.5	2.50400018692	-0.552610053673	
400	6	4	2	predicted	14375747852.8	2.61899995804	-0.552610053673	
400	7	4	2	predicted	11003309704.1	2.17500019073	-0.522260208913	
400	8	4	2	predicted	10096214281.9	2.13100004196	-0.507683642631	
400	9	4	2	predicted	8767255880.49	2.13300013542	-0.497910174419	
400	10	4	2	predicted	5544549195.61	2.23799991608	-0.380440972195	
400	0	4	3	predicted	34529305842.5	2.21099996567	-0.823713635948	
400	1	4	3	predicted	34009405492.5	2.17100000381	-0.811287710593	
400	2	4	3	predicted	18866555351.7	2.69799995422	-0.565533971883	
400	3	4	3	predicted	15968627869.4	2.15499997139	-0.531052029022	
400	4	4	3	predicted	12026676768.7	3.29899978638	-0.493559188864	
400	5	4	3	predicted	9569037591.53	2.12400007248	-0.455459390045	
400	6	4	3	predicted	7745273971.03	2.5600001812	-0.405969557917	
400	7	4	3	predicted	6554058783.57	2.24099993706	-0.405969557917	
400	8	4	3	predicted	5742087475.87	2.21599984169	-0.408550327029	
400	9	4	3	predicted	4509812270.35	3.03200006485	-0.371696227226	
400	10	4	3	predicted	3517120535.78	3.6970000267	-0.376876165379	
400	0	4	4	predicted	34529305842.5	2.1850001812	-0.823713635948	
400	1	4	4	predicted	32403447662.9	2.18099999428	-0.819030017929	
400	2	4	4	predicted	21216088172.0	2.19400000572	-0.717751079562	
400	3	4	4	predicted	20146110656.2	2.18700003624	-0.720198031017	
400	4	4	4	predicted	12362072958.8	2.44599986076	-0.484657208148	
400	5	4	4	predicted	10654967125.9	2.78299999237	-0.484537728096	
400	6	4	4	predicted	9261837148.98	2.34299993515	-0.431813570974	
400	7	4	4	predicted	6555541444.81	2.28100013733	-0.390634293308	
400	8	4	4	predicted	5453457758.67	2.21700000763	-0.372181794155	
400	9	4	4	predicted	3560179679.21	2.19499993324	-0.32007582682	
400	10	4	4	predicted	2947717498.36	2.28699994087	-0.315678960925	
450	0	4	0	predicted	42284202752.1	2.33999991417	-0.979832006268	
450	1	4	0	predicted	35727094084.1	2.34700012207	-0.857167811405	
450	2	4	0	predicted	21585399887.7	2.40900015831	-0.63003527768	
450	3	4	0	predicted	19840876105.1	2.6779999733	-0.578900205243	
450	4	4	0	predicted	16377022077.9	3.06200003624	-0.481403288426	
450	5	4	0	predicted	14528110726.5	3.37400007248	-0.481427184436	
450	6	4	0	predicted	12442381893.6	2.35100007057	-0.481474976456	
450	7	4	0	predicted	11401666855.3	2.35100007057	-0.384696134749	
450	8	4	0	predicted	8936832608.3	2.63100004196	-0.34098316311	
450	9	4	0	predicted	7097374106.06	2.40300011635	-0.316470396786	
450	10	4	0	predicted	5416090572.06	2.42600011826	-0.296237883827	
450	0	4	-1	data	42284126750.1	20.141530990600586	-0.979832006268	
450	1	4	-1	data	32793317442.1	18.46494698524475	-0.883073237209	
450	2	4	-1	data	28651580691.4	17.257776975631714	-0.801936723843	
450	3	4	-1	data	24776353757.7	18.632200002670288	-0.728495203712	
450	4	4	-1	data	21631379380.3	19.609193086624146	-0.70517030806	
450	5	4	-1	data	18761719584.8	18.703221797943115	-0.683066498534	
450	6	4	-1	data	16344735772.1	17.74524712562561	-0.674765024557	
450	7	4	-1	data	14334940517.8	17.272294998168945	-0.67545795928	
450	8	4	-1	data	12575034946.0	16.2165789604187	-0.650980369667	
450	9	4	-1	data	10968037736.6	16.518998861312866	-0.627999098642	
450	10	4	-1	data	9303242956.82	16.27473497390747	-0.576792338174	
450	0	4	1	predicted	42284202752.1	2.30800008774	-0.979832006268	
450	1	4	1	predicted	34002300360.4	2.40399980545	-0.867850283849	
450	2	4	1	predicted	24502496256.3	2.42299985886	-0.689023773902	
450	3	4	1	predicted	20837598298.2	4.53700017929	-0.646154331427	
450	4	4	1	predicted	15212657872.5	2.44999980927	-0.510392733319	
450	5	4	1	predicted	12827042439.7	2.44599986076	-0.418979262803	
450	6	4	1	predicted	9377020831.01	2.47000002861	-0.386313416726	
450	7	4	1	predicted	7734883069.13	2.40799999237	-0.369490625476	
450	8	4	1	predicted	7734883069.13	2.367000103	-0.369490625476	
450	9	4	1	predicted	7422236719.59	5.07399988174	-0.339303512546	
450	10	4	1	predicted	7416826508.28	2.39599990845	-0.33917375721	
450	0	4	2	predicted	42284202752.1	2.40900015831	-0.979832006268	
450	1	4	2	predicted	39154603340.2	2.79499983788	-0.949830326379	
450	2	4	2	predicted	27356457990.4	2.59600019455	-0.76816807689	
450	3	4	2	predicted	18837709729.3	2.41900014877	-0.614917944685	
450	4	4	2	predicted	17399616933.3	2.48799991608	-0.568624920815	
450	5	4	2	predicted	16138838221.8	2.47699999809	-0.543222267067	
450	6	4	2	predicted	13056855719.5	2.42700004578	-0.504056706188	
450	7	4	2	predicted	8960643474.23	2.4240000248	-0.363041331256	
450	8	4	2	predicted	7691796833.86	2.41300010681	-0.362412866185	
450	9	4	2	predicted	7613745994.35	2.60399985313	-0.343751754863	
450	10	4	2	predicted	3793808954.74	3.01300001144	-0.321273016936	
450	0	4	3	predicted	42284202752.1	2.46700000763	-0.979832006268	
450	1	4	3	predicted	34004390126.2	2.38100004196	-0.876974497461	
450	2	4	3	predicted	22037227740.3	2.60800004005	-0.630669238833	
450	3	4	3	predicted	22037227740.3	2.57100009918	-0.630669238833	
450	4	4	3	predicted	18315028266.9	2.41499996185	-0.545162145183	
450	5	4	3	predicted	13990600750.4	2.6099998951	-0.473117346855	
450	6	4	3	predicted	12738563515.1	2.98300004005	-0.425499767133	
450	7	4	3	predicted	9634151768.46	2.76600003242	-0.411396341855	
450	8	4	3	predicted	7385551366.11	2.40999984741	-0.362600688826	
450	9	4	3	predicted	6950574423.61	2.52200007439	-0.362720168878	
450	10	4	3	predicted	6257531974.41	2.52900004387	-0.36687807467	
450	0	4	4	predicted	42284202752.1	2.51799988747	-0.979832006268	
450	1	4	4	predicted	33104338297.9	3.29600000381	-0.880419585266	
450	2	4	4	predicted	19732172715.7	2.28299999237	-0.656292213796	
450	3	4	4	predicted	13928717205.1	2.31200003624	-0.524590547838	
450	4	4	4	predicted	12436777894.6	2.30399990082	-0.488937700473	
450	5	4	4	predicted	12436788972.6	2.27100014687	-0.488937700473	
450	6	4	4	predicted	9197753518.45	2.55099987984	-0.37576547882	
450	7	4	4	predicted	7530457766.11	2.30700016022	-0.353737897567	
450	8	4	4	predicted	6630502564.61	2.31699991226	-0.35397685767	
450	9	4	4	predicted	6445210657.19	2.29999995232	-0.332912763552	
450	10	4	4	predicted	5552905039.61	2.29700016975	-0.329645462064	
