150	4	15	0	predicted	62415033.456	2.03600001335	-4.53134660973e-05	
150	5	15	0	predicted	62415033.456	2.09200000763	-4.53134660973e-05	
150	6	15	0	predicted	62415033.456	1.99500012398	-4.53134660973e-05	
150	7	15	0	predicted	62415033.456	2.13800001144	-4.53134660973e-05	
150	8	15	0	predicted	62415033.456	3.47300004959	-4.53134660973e-05	
150	9	15	0	predicted	62415033.456	2.03199982643	-4.53134660973e-05	
150	10	15	0	predicted	62415033.456	2.02699995041	-4.53134660973e-05	
150	0	15	-1	data	13898547475.4	3.8736720085144043	-0.285031670714	
150	1	15	-1	data	1041536836.79	2.356048822402954	-0.0202034619941	
150	2	15	-1	data	62530165.927	3.7035138607025146	-4.53134660973e-05	
150	3	15	-1	data	62415033.456	2.6574268341064453	-4.53134660973e-05	
150	4	15	-1	data	62415033.456	1.4867169857025146	-4.53134660973e-05	
150	5	15	-1	data	62415033.456	2.021728992462158	-4.53134660973e-05	
150	6	15	-1	data	62415033.456	5.2169811725616455	-4.53134660973e-05	
150	7	15	-1	data	62415033.456	2.744493007659912	-4.53134660973e-05	
150	8	15	-1	data	62415033.456	2.425050973892212	-4.53134660973e-05	
150	9	15	-1	data	62415033.456	3.059465169906616	-4.53134660973e-05	
150	10	15	-1	data	62415033.456	1.5979719161987305	-4.53134660973e-05	
250	0	15	0	predicted	39560961688.757	0.0	-0.8136193700567258	
250	1	15	0	predicted	24669047317.8	51.9679999352	-0.506878697437	
250	2	15	0	predicted	13078514181.1	42.0580000877	-0.268139037121	
250	3	15	0	predicted	8215176981.07	29.7319998741	-0.167967502995	
250	4	15	0	predicted	1672806228.69	15.8699998856	-0.0332086533314	
250	5	15	0	predicted	362726831.186	14.6119999886	-0.00622629680909	
250	6	15	0	predicted	62576662.731	4.59599995613	-4.53134660973e-05	
250	7	15	0	predicted	62503773.731	1.36199998856	-4.53134660973e-05	
250	8	15	0	predicted	62503773.731	1.33200001717	-4.53134660973e-05	
250	9	15	0	predicted	62503773.731	1.33400011063	-4.53134660973e-05	
250	10	15	0	predicted	62503773.731	1.33799982071	-4.53134660973e-05	
250	0	15	-1	data	39560961688.8	5.264612913131714	-0.813619370057	
250	1	15	-1	data	17062539428.6	7.529725074768066	-0.350201497655	
250	2	15	-1	data	5918984789.59	20.518568992614746	-0.120668400813	
250	3	15	-1	data	847401302.776	16.205930948257446	-0.016206587717	
250	4	15	-1	data	62763124.429	14.456315040588379	-4.53134660974e-05	
250	5	15	-1	data	62532837.731	9.8717520236969	-4.53134660973e-05	
250	6	15	-1	data	62503773.731	3.614013910293579	-4.53134660973e-05	
250	7	15	-1	data	62503773.731	12.414783954620361	-4.53134660973e-05	
250	8	15	-1	data	62503773.731	10.969099044799805	-4.53134660973e-05	
250	9	15	-1	data	62503773.731	6.6951940059661865	-4.53134660973e-05	
250	10	15	-1	data	62503773.731	5.178075075149536	-4.53134660973e-05	
350	0	15	0	predicted	47144853045.898	0.0	-0.9698284817338021	
350	1	15	0	predicted	31019594940.4	48.9889998436	-0.637684400318	
350	2	15	0	predicted	16216644213.6	38.9750001431	-0.332773032325	
350	3	15	0	predicted	7749533654.23	45.3580000401	-0.158369657741	
350	4	15	0	predicted	2936193594.23	33.9660000801	-0.0592294581031	
350	5	15	0	predicted	523398304.384	24.9500000477	-0.00952987505491	
350	6	15	0	predicted	84619513.321	10.5820000172	-0.00049844812707	
350	7	15	0	predicted	62510382.921	6.62099981308	-4.53134660973e-05	
350	8	15	0	predicted	62489515.921	5.3140001297	-4.53134660973e-05	
350	9	15	0	predicted	62489515.921	5.34599995613	-4.53134660973e-05	
350	10	15	0	predicted	62489515.921	5.50300002098	-4.53134660973e-05	
350	0	15	-1	data	47144853045.9	24.349683046340942	-0.969828481734	
350	1	15	-1	data	25221999582.3	34.978824853897095	-0.518267784006	
350	2	15	-1	data	13114423407.9	29.23978590965271	-0.268872888704	
350	3	15	-1	data	5869740512.17	8.028705835342407	-0.11964930096	
350	4	15	-1	data	1762544179.51	22.264664888381958	-0.0350540442382	
350	5	15	-1	data	191285716.867	15.24468183517456	-0.0026895807802	
350	6	15	-1	data	62624831.921	9.010722160339355	-4.53134660973e-05	
350	7	15	-1	data	62489515.921	6.329303026199341	-4.53134660973e-05	
350	8	15	-1	data	62489515.921	5.376277923583984	-4.53134660973e-05	
350	9	15	-1	data	62489515.921	6.782953977584839	-4.53134660973e-05	
350	10	15	-1	data	62489515.921	5.061980962753296	-4.53134660973e-05	
450	0	15	0	predicted	46330576655.4	0.0	-0.9530554756905718	
450	1	15	0	predicted	32503696628.6	73.0210001469	-0.668249692605	
450	2	15	0	predicted	22757440819.7	62.4199998379	-0.467498350023	
450	3	15	0	predicted	16002216297.1	55.5390000343	-0.328353609977	
450	4	15	0	predicted	10599013824.0	34.0850000381	-0.217063737242	
450	5	15	0	predicted	5217440299.45	36.3350000381	-0.106214311397	
450	6	15	0	predicted	3065709360.87	24.896999836	-0.0618954758809	
450	7	15	0	predicted	1416257630.48	26.3949999809	-0.0279223843765	
450	8	15	0	predicted	552077183.856	11.1610000134	-0.0101228017588	
450	9	15	0	predicted	206457591.23	6.04999995232	-0.00300858758153	
450	10	15	0	predicted	206352849.23	4.22699999809	-0.00300858758153	
450	0	15	-1	data	46330576655.4	23.598706007003784	-0.953055475691	
450	1	15	-1	data	28234797028.3	34.579533100128174	-0.580320724182	
450	2	15	-1	data	18161792492.4	51.03604197502136	-0.372836706808	
450	3	15	-1	data	11304189687.6	39.93959712982178	-0.231586703126	
450	4	15	-1	data	6416796379.04	23.788772106170654	-0.130916720873	
450	5	15	-1	data	3421593992.16	14.08861517906189	-0.0692222102141	
450	6	15	-1	data	1537383665.18	19.85128617286682	-0.0304146250118	
450	7	15	-1	data	504901970.165	12.90337085723877	-0.00914742940105	
450	8	15	-1	data	68346692.536	16.04385781288147	-0.000156784592697	
450	9	15	-1	data	62593153.2722	17.143489122390747	-4.53134660993e-05	
450	10	15	-1	data	62504927.782	14.199199199676514	-4.53134660973e-05	
550	0	15	0	predicted	47981887216.332	0.0	-0.9870691227471564	
550	1	15	0	predicted	37810126847.3	83.8229999542	-0.777550757313	
550	2	15	0	predicted	31948284862.4	73.6059999466	-0.656811440925	
550	3	15	0	predicted	26623784991.3	67.6349999905	-0.547140844901	
550	4	15	0	predicted	21004119982.4	53.3320000172	-0.431389408294	
550	5	15	0	predicted	10897073686.5	58.0930001736	-0.2232043916	
550	6	15	0	predicted	7400444536.0	36.8279998302	-0.151183395152	
550	7	15	0	predicted	3985193861.54	43.2019999027	-0.0808365047095	
550	8	15	0	predicted	1842430767.51	23.1059999466	-0.0367007355962	
550	9	15	0	predicted	961527513.662	20.1180000305	-0.0185583566075	
550	10	15	0	predicted	768340942.01	29.7770001888	-0.0145811936881	
550	0	15	-1	data	47981887216.3	47.74495792388916	-0.987069122747	
550	1	15	-1	data	34571159143.5	19.988379955291748	-0.710836192398	
550	2	15	-1	data	25638122093.0	63.318434953689575	-0.52683701358	
550	3	15	-1	data	18693532894.0	36.07669520378113	-0.383794409179	
550	4	15	-1	data	12968659834.0	40.55698490142822	-0.26587721546	
550	5	15	-1	data	8752679730.84	25.96406602859497	-0.179034863954	
550	6	15	-1	data	5252198639.27	79.81870007514954	-0.106933436104	
550	7	15	-1	data	2444291074.92	23.50968909263611	-0.0490980467857	
550	8	15	-1	data	883574858.206	55.95733189582825	-0.016949728561	
550	9	15	-1	data	226951150.269	23.605440139770508	-0.00342660430636	
550	10	15	-1	data	62686869.908	9.625491857528687	-4.53134660973e-05	
50	0	50	0	predicted	16848585039.043	0.0	-0.34580065382800235	
50	1	50	0	predicted	62587508.875	8.19599986076	-4.53134660973e-05	
50	2	50	0	predicted	62426224.875	0.230000019073	-4.53134660973e-05	
50	3	50	0	predicted	62426224.875	0.197000026703	-4.53134660973e-05	
50	4	50	0	predicted	62426224.875	0.213999986649	-4.53134660973e-05	
50	5	50	0	predicted	62426224.875	0.200999975204	-4.53134660973e-05	
50	6	50	0	predicted	62426224.875	0.219999790192	-4.53134660973e-05	
50	7	50	0	predicted	62426224.875	0.226999998093	-4.53134660973e-05	
50	8	50	0	predicted	62426224.875	0.204999923706	-4.53134660973e-05	
50	9	50	0	predicted	62426224.875	0.203999996185	-4.53134660973e-05	
50	10	50	0	predicted	62426224.875	0.200999975204	-4.53134660973e-05	
50	0	50	-1	data	16848585039.0	2.8623499870300293	-0.345800653828	
50	1	50	-1	data	62587508.875	3.3803799152374268	-4.53134660973e-05	
50	2	50	-1	data	62426224.875	2.3012280464172363	-4.53134660973e-05	
50	3	50	-1	data	62426224.875	0.7728550434112549	-4.53134660973e-05	
50	4	50	-1	data	62426224.875	0.7598989009857178	-4.53134660973e-05	
50	5	50	-1	data	62426224.875	0.8147299289703369	-4.53134660973e-05	
50	6	50	-1	data	62426224.875	0.721707820892334	-4.53134660973e-05	
50	7	50	-1	data	62426224.875	0.608475923538208	-4.53134660973e-05	
50	8	50	-1	data	62426224.875	0.7814419269561768	-4.53134660973e-05	
