550.0	0.0	50.0	0.0	0.48747913188647746	0.48747913188647746	
550.0	1.0	50.0	0.0	0.5993322203672788	0.6126878130217028	
550.0	2.0	50.0	0.0	0.7178631051752922	0.7262103505843072	
550.0	3.0	50.0	0.0	0.8414023372287145	0.8380634390651085	
550.0	4.0	50.0	0.0	0.8414023372287145	0.8414023372287145	
550.0	5.0	50.0	0.0	0.8414023372287145	0.8414023372287145	
550.0	6.0	50.0	0.0	0.8414023372287145	0.8414023372287145	
550.0	7.0	50.0	0.0	0.8414023372287145	0.8414023372287145	
550.0	8.0	50.0	0.0	0.8414023372287145	0.8430717863105175	
550.0	9.0	50.0	0.0	0.8414023372287145	0.8430717863105175	
550.0	10.0	50.0	0.0	0.8414023372287145	0.8447412353923205	
50.0	0.0	100.0	0.0	0.9482470784641068	0.9482470784641068	
50.0	1.0	100.0	0.0	0.9732888146911519	0.9732888146911519	
50.0	2.0	100.0	0.0	0.9732888146911519	0.9732888146911519	
50.0	3.0	100.0	0.0	0.9732888146911519	0.9732888146911519	
50.0	4.0	100.0	0.0	0.9732888146911519	0.9732888146911519	
50.0	5.0	100.0	0.0	0.9732888146911519	0.9732888146911519	
50.0	6.0	100.0	0.0	0.9732888146911519	0.9732888146911519	
50.0	7.0	100.0	0.0	0.9732888146911519	0.9732888146911519	
50.0	8.0	100.0	0.0	0.9732888146911519	0.9732888146911519	
50.0	9.0	100.0	0.0	0.9732888146911519	0.9732888146911519	
50.0	10.0	100.0	0.0	0.9732888146911519	0.9732888146911519	
150.0	0.0	100.0	0.0	0.8948247078464107	0.8948247078464107	
150.0	1.0	100.0	0.0	0.9515859766277128	0.9499165275459098	
150.0	2.0	100.0	0.0	0.9515859766277128	0.9515859766277128	
150.0	3.0	100.0	0.0	0.9515859766277128	0.9515859766277128	
150.0	4.0	100.0	0.0	0.9515859766277128	0.9515859766277128	
150.0	5.0	100.0	0.0	0.9515859766277128	0.9515859766277128	
150.0	6.0	100.0	0.0	0.9515859766277128	0.9515859766277128	
150.0	7.0	100.0	0.0	0.9515859766277128	0.9515859766277128	
150.0	8.0	100.0	0.0	0.9515859766277128	0.9515859766277128	
150.0	9.0	100.0	0.0	0.9515859766277128	0.9515859766277128	
150.0	10.0	100.0	0.0	0.9515859766277128	0.9515859766277128	
250.0	0.0	100.0	0.0	0.7495826377295493	0.7495826377295493	
250.0	1.0	100.0	0.0	0.8814691151919867	0.8747913188647746	
250.0	2.0	100.0	0.0	0.8814691151919867	0.8797996661101837	
250.0	3.0	100.0	0.0	0.8814691151919867	0.8797996661101837	
250.0	4.0	100.0	0.0	0.8814691151919867	0.8814691151919867	
250.0	5.0	100.0	0.0	0.8814691151919867	0.8814691151919867	
250.0	6.0	100.0	0.0	0.8814691151919867	0.8814691151919867	
250.0	7.0	100.0	0.0	0.8814691151919867	0.8814691151919867	
250.0	8.0	100.0	0.0	0.8814691151919867	0.8814691151919867	
250.0	9.0	100.0	0.0	0.8814691151919867	0.8814691151919867	
250.0	10.0	100.0	0.0	0.8814691151919867	0.8814691151919867	
